date,massif,secteur,orientation,lat_depart,long_depart,pente_max,avg_lat,avg_long,avg_alt,activity
12 janvier 2012 ,Devoluy,Devoluy ,E,44.7356,05.8852,35,44.74418239612407,5.858749588372092,1806.9624806201584,Néant.
12 janvier 2012 ,Taillefer - Matheysine,Matheysine et périphériques ,S,44.9728,05.8252,45,,,,"RAS. Une trés grosse avalanche a ravagée la combe ouest sur 300 m de dénivelée, suite au redoux. ça doit encore couler en sud plus tard dans l'après-midi"
12 janvier 2012 ,Beaufortain,Tarentaise ,S,45.6329,06.7638,35,,,,Rien vu descendre ce jour mais reptation en cours dans de nombreuses pentes. (certaines pentes ressemblent à des glaciers crevassés!)
12 janvier 2012 ,Chartreuse,Chartreuse ,N,45.35508,5.78776,30,,,,rien vu 
12 janvier 2012 ,Chartreuse,Chartreuse ,W,45.4635,05.9000,50,,,,RAS
12 janvier 2012 ,Vercors,Vercors ,W,45.1071,05.6038,30,45.09813330927834,5.606122886597939,1485.884536082475,rien à signaler à part la neige tombant des sapins
12 janvier 2012 ,Vercors,Diois ,W,44.70167,5.61831,35,,,,RAS ;les pentes sont regulierement chargées meme si le vent a rempli les dépressions qui parcourent la face ouest de haut en bas.
12 janvier 2012 ,Lauzière - Cheval Noir,Tarentaise ,T,45.3798,6.4933,30,,,,"ras pour l'activité avalancheuse tout le long du parcours, bonne trace de montée jusqu'a la poite de la fenetre "
09 janvier 2012 ,Grandes Rousses - Arves,"Haute Durance, Briançonnais ",SE,45.0423,06.4177,,45.054106868055534,6.403056887499999,2413.547153048612,Je n'ai vu aucune trace de coulée dans tout le vallon. Le vent a bien travaillé la neige de partout !
12 janvier 2012 ,Haut Giffre - Aiguilles Rouges,Chablais ,NW,46.1494,06.7543,40,,,,NEANT
12 janvier 2012 ,Taillefer - Matheysine,Matheysine et périphériques ,NW,45.0323,05.8576,25,45.038509010300025,5.875859208650001,1933.9945903139983,néant
12 janvier 2012 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,35,,,,RAS
12 janvier 2012 ,Belledonne,Grésivaudan ,W,45.1870,5.8994,40,45.16994238723128,5.9110239393647745,1597.8564966313768,ras
11 janvier 2012 ,Haut Giffre - Aiguilles Rouges,Bas Valais - Chablais Vaudois ,E,46.0822,06.9740,35,,,,néant
12 janvier 2012 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,Ras..........
08 janvier 2012 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,SW,44.18351,7.162377,40,,,,néant
07 janvier 2012 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,NE,44.1933,7.1322,30,44.17894378709093,7.133363662727275,2240.911910070545,néant la sortie s'est déroulée sur les pistes
12 janvier 2012 ,Beaufortain,Vallée de l'Arve ,N,45.7921,06.7157,40,45.79163392480705,6.716211143025391,1237.7333333333333,"ras pour l'activité avalancheuse,bonne trace de montée pour le col de la fenetre et celui de la cicle,ainsi que ds la traversé entre la cicle et le chasseur.La descente du col de la fenetre était excellente,poudreuse transformée.La descente du chasseur en poudreuse soufflé."
11 janvier 2012 ,Chartreuse,Chartreuse ,W,45.3674,05.8409,,,,,rien vu mais la crête de la scia est bien chargée
11 janvier 2012 ,Beaufortain,Tarentaise ,S,45.5367,06.5796,30,45.547691603773615,6.566997735849053,0.0,RAS
11 janvier 2012 ,Bornes - Aravis,Borne-Fier ,NE,45.8467,06.3151,45,,,,Rien vu.                                 
11 janvier 2012 ,Bornes - Aravis,Borne-Fier ,W,45.8518,06.4118,40,,,,Rien vu. 
11 janvier 2012 ,Bauges,Bauges ,NW,45.7137,06.2753,40,,,,aucune activité avalancheuse observée dans le secteur. Attention avant le sommet quelque trous dans la neige se sont formés.
11 janvier 2012 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,45.92608701103307,6.512103483450346,1927.0700100300892,Ras
10 janvier 2012 ,Massif Central,,N,45.54196,2.816587,35,,,,RAS
11 janvier 2012 ,Bornes - Aravis,Borne-Fier ,W,46.0165,6.56126,45,,,,"RAS, bien stable sur l'itinéraire"
11 janvier 2012 ,Ecrins,Embrunais ,NE,44.63806,6.54306,30,44.64799791196701,6.5324879312242174,1836.0524590137552,RAS sur l'itinéraire mais avec le fort vent depuis dimanche risque de plaque dure en fond de vallon prés du sommet.
11 janvier 2012 ,Chartreuse,Chartreuse ,W,45.4635,05.9000,50,,,,ras
11 janvier 2012 ,Bauges,Bauges ,N,45.6920,06.1711,45,,,,très grosses avalanches de fond jusqu'au sol en versants SW sous le sommet du Trélod et dans les autres versants S (Bonnet de Tirebras)
11 janvier 2012 ,Belledonne,Oisans ,S,45.20321,6.04034,40,45.22362837389999,6.044982037100008,1960.508,RAS
11 janvier 2012 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",SE,44.9400,06.5887,37,,,,RAS ce jour malgrès l'horaire sur-tardif
11 janvier 2012 ,Queyras - Alpes Cozie N,Queyras ,T,44.79438,6.72378,30,,,,RAS
08 janvier 2012 ,Préalpes de provence,,NW,44.51854,5.93674,,,,,RAS
11 janvier 2012 ,Ecrins,Champsaur ,N,44.6227,06.2279,40,,,,Ras
11 janvier 2012 ,Vosges,,T,48.03424,7.045723,50,48.026513843111346,7.018400671542527,1069.5764442636294,néant
11 janvier 2012 ,Ecrins,Champsaur ,SE,44.6227,06.2279,37,,,,rien n'a bougé mais nous somme resté trés vigilant sous le sommet dans les pentes les plus raides
11 janvier 2012 ,Bornes - Aravis,Borne-Fier ,NW,46.0018,06.5408,35,,,,RAS
10 janvier 2012 ,Beaufortain,Vallée de l'Arve ,NW,45.8801,6.6412,30,,,,rien...et pour cause...sur les pistes
10 janvier 2012 ,Bornes - Aravis,Faucigny ,NW,46.0237,06.4790,35,,,,RAS.
29 novembre 2011 ,Vanoise,Tarentaise ,NE,45.45845,6.899056,,,,,"Néant, aucune trace de coulée constatée"
10 janvier 2012 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,,,,,"RAS, sortie sur les pistes de nuit ! "
10 janvier 2012 ,Bornes - Aravis,Borne-Fier ,NW,45.96717,6.22976,30,45.95795419563597,6.237766605796904,1463.0,ras : peu de pente.--------------------------------------------------------------------------------
10 janvier 2012 ,Taillefer - Matheysine,Matheysine et périphériques ,W,44.9728,05.8252,,44.97776121090911,5.843565025454547,1919.2861999999986,Rien de récent.
10 janvier 2012 ,Belledonne,Grésivaudan ,W,45.1870,5.8994,40,45.16994238723128,5.9110239393647745,1597.8564966313768,Rien vu ce jour. Des plaques formées sur un peu tout les versants.
28 décembre 2011 ,Vanoise,Tarentaise ,T,45.3817,06.7153,50,,,,RAS même aux gazex
10 janvier 2012 ,Bauges,Bauges ,S,45.6523,06.1857,30,,,," du nombreuses plaques de surface et de fond, toutes orientations, au dessus de 1600m "
10 janvier 2012 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",N,44.87528,6.69,35,,,,RAS
10 janvier 2012 ,Devoluy,Buech ,T,44.6758,05.7570,40,,,,rien vu
10 janvier 2012 ,Chartreuse,Chartreuse ,W,45.33112,5.84682,45,45.34010347469138,5.866255585339511,1535.4087716581766,RAS
10 janvier 2012 ,Belledonne,Maurienne ,SE,45.31620,6.25053,80,,,,RAS
10 janvier 2012 ,Ecrins,Champsaur ,N,44.6227,06.2279,40,,,,"RAS, gaffe quand-même dans les éclaircies, à cause des courants d'air toujours présent (à + forte raison dans le torrent du topo, pas visité mais surement + concerné que mon cheminement)"
10 janvier 2012 ,Lauzière - Cheval Noir,Maurienne ,S,45.5387,06.3727,35,45.55369929586293,6.365626709574472,1801.8108747044917,"RAS à part 2 coulées vers les barres rocheuses sous le Lac Noir. Sinon rien vu d'alarmant à la montée ou à la descente. Ah oui une grosse purge vers les Baigneux  en direction du Bellacha, celle-ci elle n' embêtera plus personne."
20 décembre 2011 ,Chartreuse,Chartreuse ,W,45.3443,05.8165,30,,,,"RAS car je suis resté proche des pistes, mais il y a une grosse quantité de neige."
10 janvier 2012 ,Belledonne,Oisans ,SE,45.20321,6.04034,,,,,Néant
10 janvier 2012 ,Chablais - Faucigny,Chablais ,W,46.2093,06.5761,50,,,,"RAS, c'est bien stabilisé partout, demain avec le redoux plus marqué, ça risque de purger dans les couloirs."
10 janvier 2012 ,Ecrins,Champsaur ,SE,44.6867,06.2338,35,,,,"tout a l'air bien stable, neige de type de printemp dans toute les orientations sur tous les versants sud,attention dans les pentes nord est sous le pallastre des plaques ont étaient formé par le vent"
10 janvier 2012 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,50,,,, Rien . Neige bien stable sur l'itinéraire . Les pentes sommitales exposées au vent du nord sont glacées .
03 janvier 2012 ,Beaufortain,Tarentaise ,S,45.5924,06.6708,35,,,,"Néant, aucune coulée dans le secteur"
10 janvier 2012 ,Chartreuse,Grésivaudan ,E,45.3559,05.9188,40,,,,RAS                                                          
10 janvier 2012 ,Ecrins,"Haute Durance, Briançonnais ",E,44.6807,06.5832,30,,,,RAS
10 janvier 2012 ,Massif Central,,NW,45.13044,2.701842,30,,,,RAS
10 janvier 2012 ,Belledonne,Grésivaudan ,N,45.24319,5.979609,30,,,,"RAS, montée au milieu d'anciennes plaques."
10 janvier 2012 ,Belledonne,Grésivaudan ,SW,45.24319,5.979609,50,,,,ras
10 janvier 2012 ,Chablais - Faucigny,Faucigny ,SE,46.1441,06.5907,35,,,,"une très grosse ""gueule de baleine"" au dessus des chalets du Foron, impressionnante. Idem entre le col du Foron et le col de Chalune qui a provoqué une coulée conséquente ( cela date de quelques jours visiblement) . Aujourd'hui: RAS"
10 janvier 2012 ,Chartreuse,Chartreuse ,W,45.2890,5.7664,30,45.28643799865561,5.778759944152887,1639.8253968253969,RAS
07 janvier 2012 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",NW,45.0025,6.66083,25,,,,"rien vu, mais risque 4. "
09 janvier 2012 ,Andorre - Ariège,,E,42.61211,1.637874,30,,,,"RAS, il y a pourtant de nombreuses plaques à vent mais qui semblent stables"
10 janvier 2012 ,Beaufortain,Tarentaise ,S,45.5924,06.6708,35,,,,On observe des glissement un peu en toutes orientations jusqu'au sol.
10 janvier 2012 ,Chartreuse,Chartreuse ,W,45.3443,05.8165,30,,,,rien 
09 janvier 2012 ,Vercors,Vercors ,W,45.1640,05.6264,,45.155978081643816,5.635170265273846,1586.3793103448277,rien
07 janvier 2012 ,Vercors,Trièves Dévoluy ,W,44.7854,5.59878,,,,,"Rien observé, apparemment la neige a peu subi les effets du vent dans ce secteur . Une couche de poudreuse très homogène avec bonne cohésion avec l'épaisse crûte de regel en dessous ."
09 janvier 2012 ,Bornes - Aravis,Faucigny ,E,46.0455,06.4436,,,,,"nulle, l'observation est tout de même un peu limitée la nuit."
09 janvier 2012 ,Chablais - Faucigny,,NW,,,40,,,,ras
08 janvier 2012 ,Mont-Perdu - Gavarnie - Bigorre,,E,42.74833,0.19167,40,,,,RAS
09 janvier 2012 ,Beaufortain,Tarentaise ,SW,45.5924,06.6708,30,,,,ras de ce coté...                                                                       
09 janvier 2012 ,Ecrins,Matheysine et périphériques ,S,44.9865,05.9704,30,,,,RAS.............
09 janvier 2012 ,Chartreuse,Chartreuse ,E,45.33112,5.84682,,,,,rien vu
09 janvier 2012 ,Chartreuse,Chartreuse ,T,45.35508,5.78776,35,45.374782526990565,5.803828661901113,1395.8695652173913,"Ras, excellent liant entre les couches."
09 janvier 2012 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,45.92608701103307,6.512103483450346,1927.0700100300892,RAS
09 janvier 2012 ,Grandes Rousses - Arves,Oisans ,S,45.04929,6.113295,30,45.05951412587409,6.111044455944055,1749.3206993007,ras sur l itineraire mais coulées dans le ravin Sud du col de Grange Pellorce...
09 janvier 2012 ,Lauzière - Cheval Noir,Tarentaise ,SE,45.4991,06.4317,30,,,,RAS ce jour
09 janvier 2012 ,Belledonne,Grésivaudan ,S,45.24319,5.979609,40,,,,RAS
09 janvier 2012 ,Chartreuse,Chartreuse ,W,45.2582,05.7793,30,,,,RAS (parcours mixte sous les remonte-pentes soit sur chemins forestiers)
09 janvier 2012 ,Belledonne,Grésivaudan ,E,45.14037,5.88762,45,,,,"ras, en Ouest c'est béton voir glace; grosse quantité dans les couloirs Est, m'ont paru stable, ca s'est bien tassé"
09 janvier 2012 ,Chartreuse,Chartreuse ,T,45.39988,5.79938,35,,,,rien vu de particulier
09 janvier 2012 ,Bornes - Aravis,Vallée de l'Arve ,S,45.8703,06.5857,30,,,,"fait que le petit croisse baulet,ras pour les avalanches par contre de grosse coulée sur le grand.La trace de montée est bonne.Pour la descente sur le versant rejoignant la giettaz,la neige est soufflé sur les premiers 100m de dénivvelée apres c'est vraiment bon,excellente descente encore peu tracée ce matin..."
07 janvier 2012 ,Ubaye - Parpaillon - Alpes Cozie S,Val Stura ,N,44.41719,6.905819,30,,,,RAS
08 janvier 2012 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,NE,44.45144,6.844782,35,,,,RAS
09 janvier 2012 ,Bornes - Aravis,Borne-Fier ,W,45.8240,6.3342,30,,,,RAS
08 janvier 2012 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,T,44.55366,6.804308,35,,,,RAS c'est béton
08 janvier 2012 ,Ecrins,Champsaur ,SE,44.6867,06.2338,35,,,,"RAS, mais transport de neige par le vent (crêtes dégarnies, accumulations dans les combes)"
08 janvier 2012 ,Jura,,T,46.8299,6.49477,,,,, Néant
07 janvier 2012 ,Devoluy,Devoluy ,E,44.6672,05.8579,,,,,Départ d'une petite plaque dans l'Aigliere (orientation Sud-Ouest)
08 janvier 2012 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,E,44.3214,6.8611,30,,,,"rien de récent mais mauvaise cohésion, beaucoup de neige transportée par le vent par endroit"
08 janvier 2012 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",N,44.87161,6.63297,,,,,RAS sur l'itinéraire
08 janvier 2012 ,Beaufortain,Beaufortain ,E,45.69559,6.555061,30,,,,"RAS mais manteau pas stabilisé, le bâton s'enfonce bien profond en cassant plusieurs couches"
08 janvier 2012 ,Massif Central,,T,44.91319,4.168978,25,,,,RAS
08 janvier 2012 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,N,44.48473,6.55066,25,,,,néant
08 janvier 2012 ,Taillefer - Matheysine,Matheysine et périphériques ,SW,44.9160,05.8788,30,,,,RAS
08 janvier 2012 ,Mercantour - Alpes Maritimes Italiennes,Haut-Var ,SE,44.24483,6.757117,30,44.25916303066667,6.766662865000003,2231.7233333333334, Rien de visible de récent
08 janvier 2012 ,Ecrins,Champsaur ,SW,44.5769,06.2783,45,,,,"stable dans le couloir, RAS ; quelques boules de neige lourde qui partent sous les skis en Sud vers les Plates sans plus."
08 janvier 2012 ,Chartreuse,Chartreuse ,N,45.35508,5.78776,30,,,,RAS. Accus versant SE du Petit Som.
08 janvier 2012 ,Alpes Vaudoises,Gruyère - Pays d'En Haut - Singine ,NW,46.48799,6.93001,30,,,,aucune.
08 janvier 2012 ,Chablais - Faucigny,Chablais ,SW,46.2415,06.6622,30,,,,quelques reptations en pente raide herbeuse ou rocheuse sinon rien j'ai l'impression que tout est encore en place donc attention aux plaques
07 janvier 2012 ,Mont Blanc,Valais Central ,NE,46.0314,07.1075,30,,,,"rien le jour même, les couloirs dominant le val d'arpette à gauche et a droite ont purgé."
08 janvier 2012 ,Ecrins,Matheysine et périphériques ,SE,44.83914,5.990722,30,,,,Néant
08 janvier 2012 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,E,44.28341,6.866776,35,,,,anciennes purges en face E. Pas d'activité récente mais on voit bien que la neige en face est a été ramenée par le vent (plaques en cours de durcissement/transformation)
08 janvier 2012 ,Belledonne,Grésivaudan ,SW,45.14037,5.88762,35,45.13198100000002,5.903794294117646,1917.5529411764705,rien vu bouger aujourd'hui. aucune traces de coulées dans le secteur. meme celle du couloir N du Petit Van d'il y a 4 jours a été recouverte
08 janvier 2012 ,Cerces - Thabor - Mont Cenis,"Haute Durance, Briançonnais ",NW,45.01942,6.606645,25,,,,"RAS, je n'ai pas observé de coulée, mais un vent violent qui ravage tout et qui pourrait faire des accumulations dans certaines pentes."
08 janvier 2012 ,Belledonne,Grésivaudan ,SW,45.30685,6.08395,30,,,,neige tassée par le vent au dessus de 1800 sur la simili arête de Tigneux mais on ne voyait rien (jour blanc). Quelques cailloux qui dépassent dans le forêt.
08 janvier 2012 ,Lauzière - Cheval Noir,Tarentaise ,N,45.4680,06.4551,25,,,,"quelques boum sur la station de valmorel Déclenchement artificiel, sinon sur le parcours de la rando RAS"
08 janvier 2012 ,Bauges,Combe de Savoie ,S,45.59667,5.96972,30,,,,"ras, qq boules dans le pré, "
08 janvier 2012 ,Chablais - Faucigny,Chablais ,SW,46.3147,06.6909,30,,,,"RAS, de belles épaisseurs mais dans ce genre de pente pas trop fortes, pas de signes visibles d’instabilité."
08 janvier 2012 ,Bornes - Aravis,Borne-Fier ,W,45.8240,6.3342,30,,,,RAS
08 janvier 2012 ,Belledonne,Oisans ,E,45.20321,6.04034,,,,,ras ( l avalanche qui coupe le rivier en 2 est impressionnante )
08 janvier 2012 ,Belledonne,Grésivaudan ,S,45.24319,5.979609,35,45.23046504979177,6.005051057913233,1561.3260869565217,"La coulée du Jas du Lièvre est partie surement du haut, elle a dévalée tout le couloir jusque vers 1450m! très impressionnant. Durant la montée quelques bruits de coulées + départ préventifs vers les 7 laux. Dent du Pra et Jas des Lièvres n'inspirent pas confiance. Sur les deux itinéraires, rien vu partir. "
07 janvier 2012 ,Chartreuse,Combe de Savoie ,NE,45.4775,5.93833,35,,,,RAS. Quelques vieilles coulées partiellement recouvertes dans les couloirs médians.
06 janvier 2012 ,Bornes - Aravis,Faucigny ,N,46.0483,06.4744,,,,,ras (pistes)------------------------------------------------------------------------------------
08 janvier 2012 ,Bornes - Aravis,Faucigny ,N,46.0296,06.5727,30,46.010843630901284,6.5784333948497835,1849.6884120171667,Ras. Le passage dans sous l'avalanche semble purge (de ce qui est visible). Quelques troncs sur le chemin suite tempête.
04 décembre 2011 ,Islande,,E,64.22853,-21.4254,15,,,,RAS
07 janvier 2012 ,Chartreuse,Chartreuse ,NW,45.33112,5.84682,40,45.325967584710746,5.859650592975206,1456.3717768595043,rien
07 janvier 2012 ,Massif Central,,N,45.54196,2.816587,35,,,,rien vu dans le brouillard
07 janvier 2012 ,Bauges,Bauges ,N,45.63847,6.19243,15,,,,RAS 
07 janvier 2012 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,N,44.54781,6.62473,,44.530290389189176,6.631571575675676,-9999.0,Aucune activité relevée
