date,massif,secteur,orientation,lat_depart,long_depart,pente_max,avg_lat,avg_long,avg_alt,activity
09 juin 2014 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,T,44.07392,7.400557,30,,,,"RAS, neige de névé sur tout l'itinéraire"
08 juin 2014 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,E,44.09194,7.35611,45,44.107028087210736,7.37349491565932,2163.7,RAS
09 juin 2014 ,Belledonne,Grésivaudan ,N,45.1870,5.8994,50,45.1759629507389,5.920524445812807,1723.5086206896551,RAS
07 juin 2014 ,Mercantour - Alpes Maritimes Italiennes,Val Gesso et Vermenagna (Alpi Marittime) ,NW,44.20826,7.273421,50,,,,RAS
08 juin 2014 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,W,44.18351,7.162377,35,,,,néant
08 juin 2014 ,Alpes de Suisse Centrale,Haut Valais ,W,46.57638,8.38851,35,,,,Quelques crevasses commencent à montrer leurs entrailles sur le parcours sur glacier. Rien de gênant 
07 juin 2014 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NW,46.0027,6.69683,30,,,,"RAS neige de névé, revenue sur qques cm tout le jour et ce depuis le matin (pas de regel) "
07 juin 2014 ,Vanoise,Tarentaise ,SW,45.2954,06.5861,50,,,,néant
07 juin 2014 ,Alpes Grées S,Maurienne ,NW,45.241,6.951,40,,,,RAS
07 juin 2014 ,Queyras - Alpes Cozie N,Queyras ,W,44.71893,6.90379,40,,,,RAS
07 juin 2014 ,Grandes Rousses - Arves,"Haute Durance, Briançonnais ",SE,45.0423,06.4177,,45.054106868055534,6.403056887499999,2413.547153048612,"Rien ,des vieilles coulées quelques corniches encore présentes sur les sommets alentours.Avalanche de marmottes sur la route (attention à elle)."
07 juin 2014 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,E,44.09194,7.35611,45,44.107028087210736,7.37349491565932,2163.7,Néant
07 juin 2014 ,Bornes - Aravis,Borne-Fier ,NW,45.9231,06.4836,30,,,,RAS hormis d'anciennes purges
07 juin 2014 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,NE,46.0048,06.6903,45,,,,"néant. Pas de regel cette nuit (et d'ailleurs, je crains qu'il n'y ait plus beaucoup de regel à cette altitude ces jours prochains ;-). "
06 juin 2014 ,Mont Blanc,Vallée de l'Arve ,SW,45.9328,06.9176,50,,,,RAS. Quelques chutes de pierres dans la couloir
01 juin 2014 ,Ubaye - Parpaillon - Alpes Cozie S,Val Maira ,N,44.43527,7.056516,35,,,,Rien se jour dans ce secteur tout est bien transfo même si ça fait plusieurs semaines qu'il neige toutes les après-midi au dessus de 2400m d'après Rolando de l'Osteria de Chialvetta
06 juin 2014 ,Vanoise,Tarentaise ,SW,45.2954,06.5861,50,,,,RAS
06 juin 2014 ,Ecrins,"Haute Durance, Briançonnais ",N,44.91645,6.417239,35,44.93028750348981,6.391367267950223,2574.6039603960394,RAS
06 juin 2014 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SW,44.09194,7.35611,35,,,,Néant. 
05 juin 2014 ,Mont Blanc,Tarentaise ,SW,45.74266,6.78015,35,45.75971866508485,6.7882030909264515,2484.5833333333335,RAS
05 juin 2014 ,Mercantour - Alpes Maritimes Italiennes,Ubaye ,T,44.31188,6.739082,50,,,,RAS
01 juin 2014 ,Mont Blanc,Vallée de l'Arve ,NE,45.8791,6.8870,35,,,,RAS
01 juin 2014 ,Mont Blanc,Vallée de l'Arve ,W,45.8791,6.8870,50,,,,RAS
02 juin 2014 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,N,44.39083,6.7775,35,,,,"RAS, quelques purges de la veille certainement"
02 juin 2014 ,Mont Blanc,Vallée de l'Arve ,NW,45.9018,06.8606,35,,,,RAS
30 mai 2014 ,Vanoise,Tarentaise ,NE,45.2954,06.5861,,45.279028488607764,6.613548006855329,2874.268292682927,RAS
02 juin 2014 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,35,45.249869843599974,6.051491963400001,2040.8326352573959,"RAS ce jour, mais résidus de bonnes coulées dans tous les versants, avec présence de boules par endroits (haut du vallon du Pra, sous le couloir Sud de Belle Etoile) plutôt molles."
30 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,E,44.09194,7.35611,45,44.107028087210736,7.37349491565932,2163.7,rien de rien
29 mai 2014 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,N,44.39083,6.7775,35,,,,aucune
02 juin 2014 ,Vanoise,Tarentaise ,SW,45.2954,06.5861,50,,,,Rien à signaler si ce n'est de tous petits torrents de soupe dans le couloir SW de Gebroulaz et le Couloir O du Roc des Saints Pères
01 juin 2014 ,Mercantour - Alpes Maritimes Italiennes,,N,44.2059,7.728986,30,,,,RAS
01 juin 2014 ,Alpes Grées N,Val d'Aoste ,N,45.53846,7.10185,30,,,,Aucune
01 juin 2014 ,Ecrins,"Haute Durance, Briançonnais ",E,44.91645,6.417239,45,,,,ras
01 juin 2014 ,Mont Blanc,Vallée de l'Arve ,N,45.8791,6.8870,40,45.86224747540983,6.87228392896175,3572.24309070492,rien mais les séracs apparaissent bien menaçants dans cet itinéraire de descente
01 juin 2014 ,Vanoise,Tarentaise ,N,45.4590,06.7442,50,,,,néant
09 fevrier 2014 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,N,44.54781,6.62473,,44.530290389189176,6.631571575675676,-9999.0,Rien observé
01 juin 2014 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,N,44.1933,7.1322,35,44.17637692405894,7.135760639443539,2289.128424363177,RAS                                                                                
01 juin 2014 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,T,44.18351,7.162377,45,,,,rien de recent 
01 juin 2014 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,T,44.18351,7.162377,45,,,,aucune
01 juin 2014 ,Mont Blanc,Vallée de l'Arve ,NW,45.8484,06.7358,55,,,,"aucune activité avalancheuse observée, quelques spindrif sous l'effet du vent"
01 juin 2014 ,Grandes Rousses - Arves,Oisans ,T,45.1683,06.0948,45,,,,ras
01 juin 2014 ,Ecrins,Oisans ,N,44.93258,6.29254,48,,,,"ras, purges récentes sur presque toutes les pentes raides du secteur du Glacier du Chardon"
01 juin 2014 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,S,44.3214,6.8611,30,,,,RAS
30 mai 2014 ,Mont Blanc,Tarentaise ,SW,45.74266,6.78015,35,45.75971866508485,6.7882030909264515,2484.5833333333335,Ras à part qu'1 bonne heure d'avance n'aurait pas été de trop pour les pentes en dessous du glacier qui avaient trop chauffé pour être agréables à skier
01 juin 2014 ,Grandes Rousses - Arves,Maurienne Oisans ,NE,45.2276,06.2029,30,45.186756295870175,6.169186608554578,2649.2741522806805,ras
01 juin 2014 ,Taillefer - Matheysine,Matheysine et périphériques ,T,45.0323,05.8576,35,,,,Rien vue d'aujourd'hui.
31 mai 2014 ,Grandes Rousses - Arves,"Haute Durance, Briançonnais ",NE,45.0423,06.4177,35,,,,ras
31 mai 2014 ,Vanoise,Tarentaise ,NE,45.2954,06.5861,,45.279028488607764,6.613548006855329,2874.268292682927,"RAS sur l'itinéraire emprunté, plaques sur le versant E de l'Aiguille des Saints Pères"
31 mai 2014 ,Vanoise,Tarentaise ,W,45.4264,06.7042,45,,,,RAS mai  de grosses coulee ressente
30 mai 2014 ,Taillefer - Matheysine,Matheysine et périphériques ,T,45.0323,05.8576,40,,,,RAS
29 mai 2014 ,Ecrins,"Haute Durance, Briançonnais ",N,44.9874,6.4816,45,,,,"RAS dans le couloir, quelques vols de pierres quand même. Grosses purges sur les versants Est aux alentours vers midi."
29 mai 2014 ,Queyras - Alpes Cozie N,Queyras ,NW,44.71893,6.90379,35,,,,RAS
29 mai 2014 ,Belledonne,Maurienne Oisans ,S,45.23974,6.17532,40,,,,aucune mais on sent que des paquets de neige lourde sont prets à partir. pas de regel dans la combe de la croix (contrairement à la casse de l'Argentiere qui d'apres des skieusr rencontrés etaient en neige dure)
29 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,N,44.1933,7.1322,35,44.17637692405894,7.135760639443539,2289.128424363177,neant
29 mai 2014 ,Ecrins,Champsaur ,N,44.6718,06.3242,30,44.65988181206158,6.332875964841735,2120.2899914456802,RAS
29 mai 2014 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,40,45.25383274885842,6.044165449771693,1866.3509893455112,ras pas  mal de purge notamment pour rejoindre la Dt du Pra.
13 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,W,44.09194,7.35611,45,,,,RAS
29 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,SW,44.18351,7.162377,50,,,,RAS
28 mai 2014 ,Mont Blanc,Vallée de l'Arve ,N,45.8791,6.8870,55,,,,RAS
25 mai 2014 ,Belledonne,Maurienne Oisans ,NE,45.23974,6.17532,45,,,,RAS
29 avril 2014 ,Mercantour - Alpes Maritimes Italiennes,Ubaye ,NW,44.31188,6.739082,,,,,RAS pas de plaque ou vielle coulé le long du parcours
25 mai 2014 ,Mont Blanc,Vallée de l'Arve ,S,45.9328,06.9176,45,,,,"RAS, très bon regel, mais pas de dégel à cause des nuages"
25 mai 2014 ,Ecrins,"Haute Durance, Briançonnais ",S,44.91645,6.417239,45,,,,"RAS, ça n'a pas décaillé"
26 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,E,44.09194,7.35611,35,,,,Ras.
24 mai 2014 ,Ecrins,"Haute Durance, Briançonnais ",W,44.91645,6.417239,45,,,,RAS
03 mai 2014 ,Vanoise,Tarentaise ,SW,45.5730,06.8336,30,,,,ras 
24 mai 2014 ,Ecrins,Oisans ,S,44.93258,6.29254,35,,,,"RAS, Beaucoup de neige fraiche au dessus de 3000 / 3100m."
22 avril 2014 ,Alpes Grées S,Tarentaise ,N,45.4497,07.0098,35,,,,"ras, neige tassée,sur glacier neige fraiche"
24 mai 2014 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",NW,44.84419,6.81672,40,,,,aucune
25 mai 2014 ,Ecrins,"Oisans Haute Durance, Briançonnais ",NE,45.0332,6.4037,45,,,,rien
25 mai 2014 ,Queyras - Alpes Cozie N,Queyras ,T,44.69969,6.86596,35,,,,RAS
25 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,SW,44.18351,7.162377,50,,,,RAS
25 mai 2014 ,Queyras - Alpes Cozie N,Queyras ,N,44.69969,6.86596,30,,,,RAS
25 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,E,44.09194,7.35611,35,,,,rien de neuf
25 mai 2014 ,Mont Blanc,Tarentaise ,SW,45.74266,6.78015,35,45.75971866508485,6.7882030909264515,2484.5833333333335,rien vu du tout
25 mai 2014 ,Ortles,,N,46.46657,10.26876,45,,,,néant
24 mai 2014 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,N,44.54781,6.62473,35,,,,RAS
25 mai 2014 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,35,45.249869843599974,6.051491963400001,2040.8326352573959,RAS
24 mai 2014 ,Vanoise,Tarentaise ,NW,45.5730,06.8336,40,45.53867874274906,6.8467391042518395,2712.983333333333,RAS
25 mai 2014 ,Queyras - Alpes Cozie N,Embrunais ,W,44.62078,6.72157,38,,,,RAS
24 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,T,44.18351,7.162377,45,,,,rien de récent 
25 mai 2014 ,Queyras - Alpes Cozie N,Queyras ,NW,44.69759,6.85885,33,,,,rien de récent
25 mai 2014 ,Ecrins,Oisans ,T,44.93258,6.29254,45,,,,RAS.
24 mai 2014 ,Ecrins,Oisans ,N,44.93258,6.29254,48,,,,RAS.
24 mai 2014 ,Mont Blanc,Vallée de l'Arve ,N,45.8231,06.7351,45,,,,RAS ... toutes les faces ont purgées et les couloirs sont (plus ou moins) goulottés
24 mai 2014 ,Vanoise,Tarentaise ,W,45.3746,06.7178,35,,,,RAS. C'est le printemps.
25 mai 2014 ,Belledonne,Grésivaudan ,N,45.1870,5.8994,50,45.1759629507389,5.920524445812807,1723.5086206896551,RAS
24 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Val Gesso et Vermenagna (Alpi Marittime) ,NW,44.17974,7.344875,45,,,,RAS
24 mai 2014 ,Haut Giffre - Aiguilles Rouges,Bas Valais - Chablais Vaudois ,NW,46.0684,6.9370,45,,,,RAS
24 mai 2014 ,Alpes Grées N,Tarentaise ,W,45.60083,6.88833,35,,,,RAS
24 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SE,44.0708,7.2222,30,,,,ras
24 mai 2014 ,Grandes Rousses - Arves,Oisans ,T,45.1683,06.0948,35,,,,RAS
24 mai 2014 ,Belledonne,Grésivaudan ,W,45.12585,5.87897,35,,,,rien 
24 mai 2014 ,Vanoise,Tarentaise ,NE,45.2954,06.5861,,45.279028488607764,6.613548006855329,2874.268292682927,rien observé ce jour
24 mai 2014 ,Belledonne,Oisans ,NE,45.22446,6.139190,50,,,,ras
24 mai 2014 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",W,44.84419,6.81672,30,,,,RAS
24 mai 2014 ,Vanoise,Tarentaise ,W,45.2954,06.5861,50,,,,néant
24 mai 2014 ,Ecrins,Champsaur ,T,44.7245,06.2483,32,44.73069014835166,6.224779900313965,2000.348806047619,RAS
24 mai 2014 ,Queyras - Alpes Cozie N,Queyras ,W,44.71893,6.90379,45,,,,RAS
24 mai 2014 ,Beaufortain,Tarentaise ,E,45.6329,06.7638,35,,,,"Coulées dans la pente d'accès à la la Combe, vers 2600m. Sinon ras.."
24 mai 2014 ,Vanoise,Tarentaise ,W,45.4264,06.7042,45,,,,ras
24 mai 2014 ,Taillefer - Matheysine,Matheysine et périphériques ,T,45.0323,05.8576,35,,,,ras
24 mai 2014 ,Ecrins,Champsaur ,N,44.6718,06.3242,30,44.65988181206158,6.332875964841735,2120.2899914456802,ras
24 mai 2014 ,Bornes - Aravis,Borne-Fier ,NW,45.91073,6.467213,35,,,,"RAS aujourd'hui, mais ça a sévèrement purgé hier (j'imagine). Les faces sous la Grande Balmaz sont ravagées"
23 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SW,44.07392,7.400557,35,,,,RAS
22 mai 2014 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,45,,,,ras
22 mai 2014 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",NE,44.84199,6.659736,40,,,,rien.
21 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Haut-Var ,NE,44.24483,6.757117,35,,,,RAS
21 mai 2014 ,Vanoise,Maurienne ,E,45.2332,06.7421,40,,,,Rien à signaler
18 mai 2014 ,Ecrins,Oisans ,T,45.02064,6.369409,45,,,,RAS
09 mai 2014 ,Valais W - Alpes Pennines W,Valais Central ,NW,46.13509,7.31615,30,,,,RAS
19 mai 2014 ,Alpes Grées N,Tarentaise ,W,45.60083,6.88833,35,,,,RAS
18 mai 2014 ,Ecrins,Oisans ,N,45.02064,6.369409,50,,,,"RAS, manteau stable partout"
20 mai 2014 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,W,46.0048,06.6903,30,,,,"RAS, manteau stable tout versants, les pentes d'Ayères ont déjà purgé."
20 mai 2014 ,Queyras - Alpes Cozie N,Queyras ,N,44.71893,6.90379,35,,,,RAS
20 mai 2014 ,Belledonne,Grésivaudan ,N,45.2620,6.0481,45,,,,rien
20 mai 2014 ,Beaufortain,Beaufortain ,NW,45.6912,06.6904,45,,,,"RAS, mais manteau pourri en exposition au soleil"
20 mai 2014 ,Beaufortain,,NE,,,35,,,,aucune aujourd'hui; seules quelques coulées ou avalanches ont eu lieu ces derniers jours.
18 mai 2014 ,Alpes Grées S,Maurienne ,T,45.3738,07.0528,35,,,,"RAS ce jour mais vu l'accident à la Pointe Charbonnel ce jour, les pentes n'étaient pas si saines..."
18 mai 2014 ,Vanoise,Tarentaise ,NW,45.4264,06.7042,40,,,,"néant, bon regel nocturne"
17 mai 2014 ,Alpes Grées S,Maurienne ,S,45.3738,07.0528,45,,,,RAS ce jour.
17 mai 2014 ,Cerces - Thabor - Mont Cenis,Maurienne ,N,45.1704,06.6515,45,,,,aucune
18 mai 2014 ,Belledonne,Maurienne Oisans ,T,45.23974,6.17532,50,,,,RAS
17 mai 2014 ,Vanoise,Tarentaise ,N,45.5185,06.8034,45,,,,aucune
17 mai 2014 ,Ecrins,Oisans ,SE,45.02064,6.369409,35,,,,Rien
18 mai 2014 ,Couserans - Catalogne Ouest,,NE,42.67319,0.77595,30,,,,RAS
18 mai 2014 ,Mont Blanc,Vallée de l'Arve ,N,45.8791,6.8870,40,45.86224747540983,6.87228392896175,3572.24309070492,RAS
08 mai 2014 ,Alpes de Suisse Centrale,,NE,46.59903,8.503307,30,,,,RAS
17 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Haut-Var ,T,44.24483,6.757117,38,,,,neant
18 mai 2014 ,Ecrins,"Haute Durance, Briançonnais ",NE,44.91645,6.417239,45,,,,RAS
18 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Haut-Var ,SE,44.24483,6.757117,35,,,,"RAS - ça fond, ça fond..."
17 mai 2014 ,Ecrins,"Haute Durance, Briançonnais ",W,44.91645,6.417239,45,,,,RAS
17 mai 2014 ,Grandes Rousses - Arves,Maurienne ,N,45.2198,06.2170,30,,,,RAS
18 mai 2014 ,Ecrins,"Haute Durance, Briançonnais ",S,44.91645,6.417239,45,,,,RAS
18 mai 2014 ,Chablais - Faucigny,Chablais ,N,46.2143,06.7614,40,,,,RAS
18 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SW,44.09194,7.35611,35,,,,"RAS, bonne stabilité, neige bien dense"
18 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SW,44.09194,7.35611,35,,,,rien 
17 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,T,44.3214,6.8611,35,,,,"RAS, bonne neige bien dense"
18 mai 2014 ,Ecrins,"Oisans Haute Durance, Briançonnais ",N,45.0332,6.4037,40,45.02168805660378,6.411802603773584,2555.811320754717,ras
17 mai 2014 ,Vanoise,Tarentaise ,N,45.4590,06.7442,35,,,,ras
18 mai 2014 ,Vanoise,Tarentaise ,NE,45.2954,06.5861,,45.279028488607764,6.613548006855329,2874.268292682927,rien observé ce jour
18 mai 2014 ,Vanoise,Tarentaise ,W,45.3811,06.7352,41,,,,néant                           
18 mai 2014 ,Mont Blanc,Vallée de l'Arve ,N,45.8484,06.7358,50,,,,"Quelques purges rive gauche du Glacier de Miage, J1, sinon J2 rien à signaler, face stable et aucune coulée observée durant la descente."
17 mai 2014 ,Mont-Perdu - Gavarnie - Bigorre,,E,42.81833,0.19361,35,,,,RAS
18 mai 2014 ,Cerces - Thabor - Mont Cenis,Maurienne ,NE,45.2067,6.8448,40,,,,aucune
18 mai 2014 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",NE,44.84199,6.659736,40,,,,RAS ce jour.
18 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,E,44.09194,7.35611,45,44.107028087210736,7.37349491565932,2163.7,Ras
18 mai 2014 ,Massif Central,,N,45.54196,2.816587,35,,,,RAS          .
18 mai 2014 ,Queyras - Alpes Cozie N,Queyras ,SW,44.6694,6.7774,,,,,RAS
18 mai 2014 ,Queyras - Alpes Cozie N,Queyras ,NW,44.71893,6.90379,35,,,,aucune
18 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,SW,44.09194,7.35611,35,,,,"RAS pas de grosse chaleur, retour voiture midi 30."
18 mai 2014 ,Vanoise,Tarentaise ,NE,45.3811,06.7352,45,,,,RAS
18 mai 2014 ,Taillefer - Matheysine,Matheysine et périphériques ,T,45.0323,05.8576,35,,,,RAS
17 mai 2014 ,Ecrins,Oisans ,N,44.93258,6.29254,50,,,,ras
17 mai 2014 ,Vanoise,Tarentaise ,N,45.3817,06.7153,30,,,,RAS 
17 mai 2014 ,Belledonne,Grésivaudan ,W,45.14037,5.88762,45,,,,RAS
17 mai 2014 ,Ecrins,"Haute Durance, Briançonnais ",N,44.91645,6.417239,35,44.93028750348981,6.391367267950223,2574.6039603960394,RAS 
17 mai 2014 ,Ecrins,"Oisans Haute Durance, Briançonnais ",N,45.0332,6.4037,50,,,,RAS très calme
17 mai 2014 ,Belledonne,Grésivaudan ,N,45.14037,5.88762,30,45.13242081818182,5.90074718181818,1867.030303030303,rien
17 mai 2014 ,Alpes Grées N,Tarentaise ,W,45.60083,6.88833,35,,,,RAS
14 avril 2014 ,Ecrins,"Haute Durance, Briançonnais ",S,44.8822,6.4431,40,,,,RAS
17 mai 2014 ,Ecrins,Champsaur ,N,44.6628,06.3179,35,,,,rien
17 mai 2014 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",E,44.84419,6.81672,40,,,,RAS
17 mai 2014 ,Ecrins,Oisans ,T,44.93258,6.29254,30,,,,RAS
17 mai 2014 ,Grandes Rousses - Arves,Maurienne ,N,45.2198,06.2170,40,,,,RAS
17 mai 2014 ,Vanoise,Tarentaise ,W,45.3746,06.7178,40,,,,ras
17 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Val Stura ,N,44.26094,7.046699,30,,,,rien de nouveau
17 mai 2014 ,Vanoise,Maurienne ,S,45.2332,06.7421,45,,,,RAS
17 mai 2014 ,Belledonne,Maurienne Oisans ,T,45.23974,6.17532,50,,,,rien.... mais c'est bien pourrie
17 mai 2014 ,Ubaye - Parpaillon - Alpes Cozie S,Embrunais ,N,44.48473,6.55066,48,,,,RAS
17 mai 2014 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,N,46.0048,06.6903,35,,,,RAS
17 mai 2014 ,Ecrins,"Haute Durance, Briançonnais ",NE,44.9874,6.4816,50,,,,"RAS, la manteau semblait bien stabilisé dans mon itinéraire, rimaye bouchée."
07 mars 2014 ,Alpes de Lyngen (Norvege),,T,69.66126,18.95027,40,,,,une petite plaque déclenchée par nos soins emportant sur les fesses 3 compagnons... sinon RAS vu le manque de précipitations bien avant et pendant notre séjour.
15 mars 2014 ,Mercantour - Alpes Maritimes Italiennes,Tinée ,N,44.18351,7.162377,,,,,RAS mais le couloir débouchant sur mollières avait qd meme bien cuit
17 mai 2014 ,Ecrins,Champsaur ,N,44.64737,6.21066,50,,,,ras.
16 mai 2014 ,Ecrins,Oisans ,S,44.93258,6.29254,40,,,,"RAS, trop froid, rien qui bouge"
09 mai 2014 ,Ubaye - Parpaillon - Alpes Cozie S,Ubaye ,W,44.52468,6.796900,40,,,,RAS
16 mai 2014 ,Haut Giffre - Aiguilles Rouges,Bas Valais - Chablais Vaudois ,E,46.0684,6.9370,40,,,,"Toute la pente est désormais purgée, aucune cohésion avec l'ancienne couche. Stable partout ailleurs."
16 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,T,44.09194,7.35611,40,,,,RAS
16 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Val Stura ,N,44.34337,7.032601,30,,,,ça sent la fin.....rien vu.
16 mai 2014 ,Queyras - Alpes Cozie N,"Haute Durance, Briançonnais ",SW,44.87007,6.72585,30,,,,aucune
16 mai 2014 ,Ecrins,Champsaur ,N,44.6937,06.3706,45,,,,RAS
16 mai 2014 ,Mont Blanc,Tarentaise ,SW,45.74266,6.78015,35,45.75971866508485,6.7882030909264515,2484.5833333333335,ras
16 mai 2014 ,Mercantour - Alpes Maritimes Italiennes,Vésubie ,T,44.09194,7.35611,50,,,,RAS
16 mai 2014 ,Haut Giffre - Aiguilles Rouges,Vallée de l'Arve ,N,46.0048,06.6903,30,,,,NEANT
